,Image,Ground Truth Objects (actual objects in the image) JUST AI2THOR NOUNS,Detectron Predicted Objects,Baseline Accuracy,,,,
0,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4983D0>,['toilet'],['toilet'],1,,,,
1,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA498510>,"['bottle', 'bowl', 'oven', 'cup', 'fridge', 'bottle']","['bottle', 'bowl', 'oven', 'cup', 'refrigerator', 'bottle']",1,,,,
2,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4981D0>,"['alarm_clock', 'chair']","['clock', 'chair']",1,,,,
3,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA498650>,['chair'],['chair'],1,,,,
4,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA498850>,"['extra', 'extra', 'incorrect', 'extra', 'dining_table', 'extra', 'incorrect', 'chair']","['frisbee', 'tv', 'cup', 'tv', 'dining_table', 'kite', 'bed', 'chair']",0.25,,,,
5,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA498B10>,"['house_plant', 'vase', 'sofa', 'sofa', 'dining_table', 'extra']","['potted_plant', 'vase', 'couch', 'couch', 'dining_table', 'chair']",0.833333333,,,,
6,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA498D90>,[],[],,,,,
7,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA49E050>,"['house_plant', 'television', 'remote_control', 'vase']","['potted_plant', 'tv', 'remote', 'vase']",1,,,,
8,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA49E2D0>,[],[],,,,,
9,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA49E510>,"['sink', 'incorrect']","['sink', 'sink']",0.5,,,,
10,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA498FD0>,"['laptop', 'house_plant', 'chair', 'vase', 'dining_table', 'vase', 'chair']","['laptop', 'potted_plant', 'chair', 'vase', 'dining_table', 'vase', 'chair']",1,,,,
11,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA498C10>,"['sink', 'cup', 'incorrect', 'bottle', 'incorrect', 'extra', 'extra']","['sink', 'cup', 'sports_ball', 'bottle', 'sports_ball', 'sink', 'sink']",0.428571429,,,,
12,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4986D0>,"['chair', 'dining_table', 'fridge']","['chair', 'dining_table', 'refrigerator']",1,,,,
13,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA498210>,"['laptop', 'chair', 'house_plant', 'book', 'vase', 'cup', 'extra', 'cell_phone', 'incorrect', 'extra', 'alarm_clock', 'extra']","['laptop', 'chair', 'potted_plant', 'book', 'vase', 'cup', 'chair', 'cell_phone', 'tv', 'chair', 'clock', 'vase']",0.666666667,,,,
14,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA49E610>,[],[],,,,,
15,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA49E290>,[],[],,,,,
16,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA49E850>,"['extra', 'sofa', 'remote_control', 'dining_table']","['bed', 'couch', 'remote', 'dining_table']",0.75,,,,
17,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA49EAD0>,['incorrect'],['traffic_light'],0,,,,
18,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA49ED50>,['fridge'],['refrigerator'],1,,,,
19,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA49EFD0>,"['incorrect', 'incorrect']","['airplane', 'airplane']",0,,,,
20,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4A4290>,['chair'],['chair'],1,,,,
21,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4A4510>,"['television', 'incorrect', 'incorrect']","['tv', 'person', 'refrigerator']",0.333333333,,,,
22,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4A4790>,['incorrect'],['mouse'],0,,,,
23,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4A4A10>,"['incorrect', 'laptop', 'television', 'sofa', 'house_plant', 'vase', 'vase', 'incorrect', 'vase', 'laptop']","['frisbee', 'laptop', 'tv', 'couch', 'potted_plant', 'vase', 'vase', 'toilet', 'vase', 'keyboard']",0.8,,,,
24,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4A4C90>,"['house_plant', 'television', 'extra', 'vase', 'chair']","['potted_plant', 'tv', 'couch', 'vase', 'chair']",0.8,,,,
25,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4A4F10>,"['potted plant', 'oven', 'bowl', 'vase', 'incorrect']","['potted_plant', 'oven', 'bowl', 'vase', 'frisbee']",1,,,,
26,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4AA1D0>,"['toilet', 'extra']","['toilet', 'toilet']",0.5,,,,
27,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4A4F90>,"['laptop', 'bowl', 'cell phone', 'book', 'dining table']","['laptop', 'bowl', 'cell_phone', 'book', 'dining_table']",1,,,,
28,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4A4990>,"['chair', 'chair', 'laptop', 'chair']","['chair', 'chair', 'laptop', 'chair']",1,,,,
29,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4A4690>,[],[],,,,,
30,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4A4ED0>,[],[],,,,,
31,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4A4DD0>,"['vase', 'house_plant', 'chair', 'vase', 'sofa', 'remote_control', 'chair']","['vase', 'potted_plant', 'chair', 'vase', 'couch', 'remote', 'chair']",1,,,,
32,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4A4AD0>,"['chair', 'incorrect', 'incorrect']","['chair', 'sports_ball', 'toilet']",0.333333333,,,,
33,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4A4190>,['sink'],['sink'],1,,,,
34,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA49EE50>,[],[],,,,,
35,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA49E8D0>,"['chair', 'incorrect', 'chair', 'chair', 'chair', 'chair', 'chair', 'extra']","['chair', 'bed', 'chair', 'chair', 'chair', 'chair', 'chair', 'chair']",0.75,,,,
36,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA49E7D0>,"['vase', 'house_plant', 'incorrect', 'chair']","['vase', 'potted_plant', 'tv', 'chair']",0.75,,,,
37,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA49E410>,['sink'],['sink'],1,,,,
38,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA54F310>,"['sink', 'bottle']","['sink', 'bottle']",1,,,,
39,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA498750>,['incorrect'],['tv'],0,,,,
40,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA498F50>,"['sofa', 'sofa', 'television', 'incorrect', 'remote_control']","['couch', 'couch', 'tv', 'tv', 'remote']",0.8,,,,
41,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA498F90>,"['oven', 'microwave']","['oven', 'microwave']",1,,,,
42,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4AA310>,"['chair', 'house_plant', 'sofa', 'television', 'vase', 'book']","['chair', 'potted_plant', 'couch', 'tv', 'vase', 'book']",1,,,,
43,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4AA510>,"['cup', 'sink', 'microwave', 'bottle']","['cup', 'sink', 'microwave', 'bottle']",1,,,,
44,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4AA790>,"['vase', 'dining_table', 'incorrect', 'extra', 'chair', 'chair', 'incorrect']","['vase', 'dining_table', 'frisbee', 'dining_table', 'chair', 'chair', 'frisbee']",0.571428571,,,,
45,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4AAA10>,"['vase', 'bed', 'alarm_clock']","['vase', 'bed', 'clock']",1,,,,
46,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4AAC90>,"['television', 'chair', 'chair', 'extra', 'sofa']","['tv', 'chair', 'chair', 'chair', 'couch']",0.8,,,,
47,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4AAF10>,"['incorrect', 'bottle', 'sink', 'house_plant', 'vase', 'fridge', 'dining_table', 'incorrect', 'cup']","['umbrella', 'bottle', 'sink', 'potted_plant', 'vase', 'refrigerator', 'dining_table', 'umbrella', 'cup']",0.777777778,,,,
48,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4B81D0>,['incorrect'],['stop_sign'],0,,,,
49,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4B8450>,['sink'],['sink'],1,,,,
50,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4B86D0>,"['fridge', 'bowl', 'sink', 'bowl']","['refrigerator', 'bowl', 'sink', 'bowl']",1,,,,
51,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4B8950>,[],[],,,,,
52,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4B8BD0>,"['sink', 'bottle']","['sink', 'bottle']",1,,,,
53,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4B8E50>,"['incorrect', 'bed', 'incorrect']","['frisbee', 'bed', 'bench']",0.333333333,,,,
54,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4AAB90>,[],[],,,,,
55,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4AA590>,[],[],,,,,
56,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4AA690>,"['bottle', 'extra']","['bottle', 'bottle']",0.5,,,,
57,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4AA850>,"['laptop', 'chair', 'chair', 'extra']","['laptop', 'chair', 'chair', 'couch']",0.75,,,,
58,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4AAD50>,"['chair', 'laptop', 'bowl', 'chair', 'dining_table']","['chair', 'laptop', 'bowl', 'chair', 'dining_table']",1,,,,
59,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4AA290>,"['house_plant', 'vase']","['potted_plant', 'vase']",1,,,,
60,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA498BD0>,"['bottle', 'chair', 'incorrect', 'microwave']","['bottle', 'chair', 'mouse', 'microwave']",0.75,,,,
61,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA498990>,[],[],,,,,
62,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA49E490>,"['house_plant', 'television', 'incorrect', 'chair', 'extra']","['potted_plant', 'tv', 'mouse', 'chair', 'couch']",0.8,,,,
63,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA49E110>,[],[],,,,,
64,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA49E950>,"['house_plant', 'incorrect', 'chair', 'vase', 'book']","['potted_plant', 'person', 'chair', 'vase', 'book']",0.8,,,,
65,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA49ECD0>,"['house_plant', 'sink', 'vase']","['potted_plant', 'sink', 'vase']",1,,,,
66,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4A4FD0>,"['house_plant', 'bottle', 'sink', 'bowl', 'cup', 'bottle', 'cup', 'incorrect', 'incorrect', 'bowl', 'bowl']","['potted_plant', 'bottle', 'sink', 'bowl', 'wine_glass', 'bottle', 'wine_glass', 'frisbee', 'frisbee', 'bowl', 'bowl']",0.818181818,,,,
67,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4A4390>,"['toilet', 'incorrect']","['toilet', 'toilet']",0.5,,,,
68,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4A4910>,['laptop'],['laptop'],1,,,,
69,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4A4450>,"['sink', 'vase', 'sink', 'cup']","['sink', 'vase', 'sink', 'cup']",1,,,,
70,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4B89D0>,"['house_plant', 'sofa', 'incorrect', 'vase', 'incorrect', 'vase', 'laptop']","['potted_plant', 'couch', 'mouse', 'vase', 'bird', 'vase', 'laptop']",0.714285714,,,,
71,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4B88D0>,['incorrect'],['stop_sign'],0,,,,
72,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4B85D0>,[],[],,,,,
73,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4B82D0>,"['microwave', 'bottle', 'incorrect']","['microwave', 'bottle', 'dining_table']",0.666666667,,,,
74,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4B8C50>,[],[],,,,,
75,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4CA190>,['incorrect'],['dining_table'],0,,,,
76,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4CA410>,[],[],,,,,
77,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4CA690>,[],[],,,,,
78,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4CA910>,['incorrect'],['refrigerator'],0,,,,
79,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4CAB90>,['incorrect'],['chair'],0,,,,
80,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4CAE10>,['chair'],['chair'],1,,,,
81,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4CF0D0>,"['bottle', 'bottle', 'bottle', 'bottle', 'bottle', 'bottle', 'bed', 'remote_control']","['bottle', 'bottle', 'bottle', 'bottle', 'bottle', 'bottle', 'bed', 'remote']",1,,,,
82,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4CF350>,['incorrect'],['chair'],0,,,,
83,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4CF5D0>,[],[],,,,,
84,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4CAB50>,"['house_plant', 'book', 'alarm_clock', 'vase', 'book']","['potted_plant', 'book', 'clock', 'vase', 'book']",1,,,,
85,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4CA7D0>,"['sofa', 'incorrect', 'chair', 'sofa', 'extra', 'extra']","['couch', 'airplane', 'chair', 'couch', 'chair', 'couch']",0.5,,,,
